CA-2017-112004,43003,43006,First Class,AH-10075,OFF-SU-10000157,2,0.2
US-2017-143175,42950,42953,Second Class,GA-14515,OFF-ST-10003123,3,0
CA-2015-105844,42302,42304,Second Class,JF-15415,OFF-AR-10001955,4,0
CA-2017-118864,42901,42905,Second Class,KH-16690,TEC-PH-10001809,1,0.2
CA-2015-119480,42013,42017,Standard Class,CC-12685,OFF-PA-10000474,3,0
CA-2015-119480,42013,42017,Standard Class,CC-12685,OFF-AP-10001205,3,0
CA-2015-119480,42013,42017,Standard Class,CC-12685,OFF-AR-10004691,2,0
CA-2015-119480,42013,42017,Standard Class,CC-12685,OFF-PA-10004996,5,0
US-2015-153374,42044,42048,Second Class,JF-15565,TEC-AC-10001908,6,0.2
CA-2016-101980,42601,42602,First Class,RP-19390,OFF-BI-10000666,6,0.2
CA-2016-101980,42601,42602,First Class,RP-19390,OFF-BI-10004318,2,0.2
CA-2016-101980,42601,42602,First Class,RP-19390,OFF-BI-10003429,5,0.2
CA-2017-144596,43045,43049,Standard Class,CD-11980,OFF-PA-10003302,9,0
CA-2015-124933,42364,42368,Second Class,DF-13135,OFF-PA-10003302,6,0
CA-2014-159625,41966,41971,Standard Class,SM-20005,OFF-EN-10002621,3,0.2
CA-2016-144337,42583,42587,Second Class,SG-20890,OFF-PA-10000249,2,0.2
CA-2014-117478,41903,41906,First Class,LH-16750,OFF-BI-10000050,3,0.7
CA-2017-147410,42982,42986,Standard Class,EJ-14155,OFF-ST-10003805,2,0
CA-2017-128944,42905,42907,Second Class,KH-16330,FUR-CH-10000785,6,0.3
CA-2017-128944,42905,42907,Second Class,KH-16330,FUR-FU-10004909,3,0.2
CA-2017-128944,42905,42907,Second Class,KH-16330,TEC-AC-10001553,9,0.2
CA-2016-109666,42479,42486,Standard Class,KM-16720,TEC-PH-10004774,2,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-AR-10004582,2,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-ST-10000991,4,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-SU-10002522,2,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-AR-10004022,2,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-SU-10001218,5,0
CA-2016-109666,42479,42486,Standard Class,KM-16720,OFF-BI-10000174,2,0.2
US-2016-102239,42495,42496,First Class,LW-16990,FUR-TA-10003392,6,0
US-2016-102239,42495,42496,First Class,LW-16990,OFF-BI-10001890,2,0.2
CA-2014-143168,41930,41935,Second Class,IG-15085,OFF-PA-10000167,2,0
CA-2014-143168,41930,41935,Second Class,IG-15085,OFF-BI-10003784,1,0.2
CA-2017-104906,42779,42783,Standard Class,JP-15460,OFF-PA-10001184,3,0
CA-2017-118122,43056,43063,Standard Class,GG-14650,OFF-BI-10002103,2,0.2
US-2014-147774,41659,41665,Standard Class,MM-18280,OFF-BI-10003091,1,0.7
CA-2017-166926,43070,43077,Standard Class,SO-20335,OFF-PA-10001593,7,0
CA-2017-166926,43070,43077,Standard Class,SO-20335,FUR-BO-10002598,2,0
CA-2015-128013,42225,42232,Standard Class,MF-18250,FUR-FU-10000320,3,0
CA-2015-128013,42225,42232,Standard Class,MF-18250,OFF-PA-10001815,3,0
CA-2016-123176,42640,42642,Second Class,JG-15160,OFF-PA-10003971,3,0
CA-2016-123176,42640,42642,Second Class,JG-15160,OFF-AR-10004685,3,0
US-2016-117541,42688,42694,Standard Class,JM-16195,OFF-PA-10001609,5,0
US-2016-117541,42688,42694,Standard Class,JM-16195,FUR-FU-10000550,4,0
CA-2016-166282,42476,42482,Standard Class,PK-19075,TEC-AC-10004209,4,0.2
CA-2016-166282,42476,42482,Standard Class,PK-19075,OFF-PA-10003022,7,0.2
CA-2017-141439,43065,43070,Standard Class,TT-21460,FUR-TA-10001039,3,0
CA-2017-141439,43065,43070,Standard Class,TT-21460,TEC-PH-10002624,4,0
CA-2017-141439,43065,43070,Standard Class,TT-21460,FUR-FU-10001473,2,0
CA-2017-141439,43065,43070,Standard Class,TT-21460,TEC-PH-10001819,2,0
CA-2017-141439,43065,43070,Standard Class,TT-21460,FUR-CH-10004287,3,0
CA-2015-163965,42328,42335,Standard Class,SS-20875,OFF-BI-10004728,5,0.7
CA-2015-163965,42328,42335,Standard Class,SS-20875,OFF-ST-10000918,2,0.2
CA-2015-163965,42328,42335,Standard Class,SS-20875,OFF-BI-10004593,4,0.7
CA-2015-163965,42328,42335,Standard Class,SS-20875,FUR-BO-10001337,3,0.2
CA-2017-128783,42985,42985,Same Day,TG-21640,TEC-AC-10002473,4,0
CA-2017-128783,42985,42985,Same Day,TG-21640,FUR-FU-10003623,5,0
CA-2014-122217,41967,41972,Standard Class,HP-14815,FUR-FU-10002045,5,0
US-2017-141558,42805,42810,Standard Class,MH-17290,TEC-PH-10002555,5,0.4
US-2017-141558,42805,42810,Standard Class,MH-17290,OFF-BI-10002794,1,0.7
US-2017-141558,42805,42810,Standard Class,MH-17290,FUR-TA-10004086,3,0.4
US-2017-141558,42805,42810,Standard Class,MH-17290,OFF-ST-10004946,1,0.2
CA-2016-139941,42533,42538,Standard Class,CB-12415,OFF-PA-10000241,3,0
CA-2016-139941,42533,42538,Standard Class,CB-12415,OFF-AP-10004036,3,0
CA-2015-166583,42181,42185,Standard Class,VD-21670,TEC-PH-10001578,3,0.2
CA-2017-100412,43091,43095,Standard Class,SR-20425,FUR-CH-10002647,2,0
CA-2017-142909,43091,43094,Second Class,AG-10330,FUR-TA-10003008,2,0.5
CA-2014-137911,41921,41927,Standard Class,BP-11095,OFF-PA-10004071,2,0.2
CA-2015-106208,42348,42353,Standard Class,JW-16075,OFF-AP-10004980,7,0.8
US-2015-136749,42363,42365,Second Class,LH-16900,FUR-FU-10000747,6,0
US-2015-136749,42363,42365,Second Class,LH-16900,OFF-BI-10004492,5,0
CA-2017-126718,42854,42859,Standard Class,KT-16480,OFF-LA-10004055,1,0
CA-2016-131380,42457,42460,Second Class,CC-12220,OFF-ST-10002485,4,0
CA-2016-131380,42457,42460,Second Class,CC-12220,OFF-PA-10001243,1,0
CA-2015-145835,42137,42142,Second Class,BF-11170,TEC-PH-10004447,2,0.2
CA-2015-145835,42137,42142,Second Class,BF-11170,OFF-FA-10002280,4,0.2
CA-2014-138709,41824,41829,Standard Class,MS-17770,OFF-PA-10004734,3,0
CA-2014-138709,41824,41829,Standard Class,MS-17770,OFF-BI-10000145,5,0
CA-2014-122070,41751,41753,Second Class,AH-10030,OFF-EN-10004773,8,0
CA-2014-122070,41751,41753,Second Class,AH-10030,OFF-BI-10004970,3,0.2
CA-2016-158610,42632,42635,First Class,CK-12595,OFF-ST-10000604,2,0
CA-2014-117464,41842,41844,Second Class,NP-18325,OFF-AR-10003190,4,0
CA-2014-117464,41842,41844,Second Class,NP-18325,FUR-CH-10000155,3,0.2
CA-2014-117464,41842,41844,Second Class,NP-18325,OFF-ST-10003058,10,0
CA-2014-117464,41842,41844,Second Class,NP-18325,FUR-TA-10004767,3,0.2
US-2017-168613,43016,43022,Standard Class,GM-14440,FUR-CH-10002372,2,0.1
CA-2017-125381,42850,42852,Second Class,SG-20605,TEC-AC-10000158,3,0
US-2017-141677,42820,42824,Standard Class,HK-14890,TEC-AC-10000158,5,0.2
US-2017-141677,42820,42824,Standard Class,HK-14890,TEC-CO-10002313,5,0.2
US-2017-141677,42820,42824,Standard Class,HK-14890,OFF-PA-10002581,3,0.2
US-2017-141677,42820,42824,Standard Class,HK-14890,OFF-AP-10001205,8,0.8
US-2017-141677,42820,42824,Standard Class,HK-14890,OFF-ST-10000344,3,0.2
CA-2017-133067,42859,42865,Standard Class,MY-18295,OFF-BI-10002897,2,0.7
CA-2017-133067,42859,42865,Standard Class,MY-18295,OFF-BI-10003694,3,0.7
US-2016-144351,42688,42692,Standard Class,RC-19960,TEC-PH-10001644,3,0
CA-2014-106054,41645,41646,First Class,JO-15145,OFF-AR-10002399,3,0
CA-2016-138667,42731,42734,Second Class,MW-18220,TEC-AC-10003063,2,0.2
CA-2017-150609,42855,42859,Standard Class,NZ-18565,OFF-BI-10002071,5,0.2
CA-2017-128853,42846,42848,First Class,JM-15250,FUR-CH-10004218,9,0
CA-2017-133102,42964,42971,Standard Class,ED-13885,OFF-SU-10000432,2,0.2
CA-2017-133102,42964,42971,Standard Class,ED-13885,OFF-AR-10003183,3,0.2
CA-2017-133102,42964,42971,Standard Class,ED-13885,FUR-CH-10002017,4,0.3
CA-2017-133102,42964,42971,Standard Class,ED-13885,FUR-FU-10003247,2,0.6
CA-2017-133102,42964,42971,Standard Class,ED-13885,OFF-AP-10001563,4,0.8
CA-2016-164399,42686,42689,First Class,DW-13480,TEC-PH-10004908,3,0.2
CA-2016-164399,42686,42689,First Class,DW-13480,FUR-TA-10003392,3,0.2
CA-2016-116918,42644,42649,Second Class,JK-15205,OFF-BI-10004140,4,0.7
CA-2016-116918,42644,42649,Second Class,JK-15205,OFF-AR-10003631,8,0.2
CA-2016-110492,42412,42414,First Class,JS-15880,OFF-ST-10003716,6,0
CA-2016-110492,42412,42414,First Class,JS-15880,OFF-BI-10003274,4,0
CA-2016-147683,42687,42691,Standard Class,PO-19180,FUR-FU-10004848,2,0
CA-2014-116785,41755,41759,Standard Class,MH-17290,OFF-AR-10003504,5,0
CA-2014-116785,41755,41759,Standard Class,MH-17290,OFF-LA-10000305,2,0
US-2015-156797,42227,42231,Standard Class,PO-19180,OFF-AR-10001427,2,0
US-2015-156797,42227,42231,Standard Class,PO-19180,TEC-PH-10004614,2,0
CA-2016-104276,42701,42707,Standard Class,HF-14995,TEC-PH-10001944,1,0.2
CA-2016-104276,42701,42707,Standard Class,HF-14995,FUR-TA-10001039,7,0.45
CA-2016-120369,42671,42671,Same Day,VB-21745,FUR-FU-10003806,5,0
CA-2014-118276,42002,42006,Standard Class,MG-17890,FUR-FU-10002111,3,0.6
CA-2015-136658,42257,42264,Standard Class,BO-11425,OFF-AR-10000817,2,0
CA-2017-137414,43010,43014,Standard Class,CM-12115,FUR-FU-10001424,2,0
CA-2017-137414,43010,43014,Standard Class,CM-12115,TEC-MA-10002930,11,0.2
CA-2016-143476,42624,42626,First Class,LC-16930,OFF-AR-10003759,2,0.2
CA-2016-143476,42624,42626,First Class,LC-16930,OFF-PA-10001837,4,0.2
CA-2016-143476,42624,42626,First Class,LC-16930,OFF-PA-10001667,2,0.2
US-2016-119046,42523,42527,Standard Class,EH-13765,OFF-PA-10000246,3,0
US-2016-119046,42523,42527,Standard Class,EH-13765,OFF-BI-10001078,12,0.2
US-2016-119046,42523,42527,Standard Class,EH-13765,OFF-BI-10000138,3,0.2
CA-2017-154949,43023,43027,Standard Class,MC-17275,OFF-LA-10002034,3,0
CA-2015-103072,42274,42277,Second Class,HW-14935,OFF-AR-10000127,5,0
CA-2015-103072,42274,42277,Second Class,HW-14935,OFF-PA-10003172,4,0
CA-2015-150770,42127,42130,First Class,LC-16870,OFF-AR-10001246,3,0
CA-2015-150770,42127,42130,First Class,LC-16870,OFF-BI-10002026,2,0.2
CA-2015-150770,42127,42130,First Class,LC-16870,TEC-AC-10000844,4,0
CA-2015-150770,42127,42130,First Class,LC-16870,OFF-BI-10001575,2,0.2
CA-2017-154760,42744,42748,Standard Class,BP-11290,OFF-BI-10004632,3,0.7
US-2017-104437,42762,42766,Standard Class,TG-21310,TEC-PH-10000193,3,0
CA-2017-113075,42980,42984,Standard Class,MC-18100,TEC-AC-10003441,3,0.2
CA-2016-109953,42565,42569,Standard Class,RB-19360,TEC-PH-10004093,3,0.2
CA-2016-109953,42565,42569,Standard Class,RB-19360,OFF-AP-10002998,7,0
CA-2016-109953,42565,42569,Standard Class,RB-19360,FUR-FU-10000073,4,0
CA-2017-127397,42790,42794,Standard Class,ES-14080,OFF-PA-10001125,5,0.2
CA-2017-127397,42790,42794,Standard Class,ES-14080,TEC-AC-10003033,5,0.2
CA-2014-157546,41840,41842,First Class,RD-19720,OFF-BI-10002498,6,0.2
CA-2014-157546,41840,41842,First Class,RD-19720,OFF-PA-10004569,3,0
CA-2017-153843,42807,42809,First Class,SC-20380,OFF-BI-10002353,2,0
CA-2017-153843,42807,42809,First Class,SC-20380,OFF-AP-10001564,2,0
CA-2017-153843,42807,42809,First Class,SC-20380,OFF-PA-10003673,4,0
CA-2016-137337,42437,42441,Standard Class,GB-14575,FUR-FU-10003347,8,0
CA-2016-137337,42437,42441,Standard Class,GB-14575,OFF-PA-10001934,2,0
CA-2016-137337,42437,42441,Standard Class,GB-14575,OFF-BI-10000632,2,0.2
CA-2014-138737,41980,41983,First Class,FP-14320,OFF-AR-10003190,3,0
CA-2016-164924,42561,42561,Same Day,EA-14035,TEC-MA-10000904,3,0.7
CA-2016-101651,42728,42734,Standard Class,SC-20305,FUR-FU-10000771,7,0
CA-2016-101651,42728,42734,Standard Class,SC-20305,OFF-EN-10001990,7,0
CA-2017-136651,42848,42850,Second Class,JF-15355,FUR-FU-10002445,7,0
CA-2017-136651,42848,42850,Second Class,JF-15355,OFF-BI-10003638,6,0.2
CA-2017-136651,42848,42850,Second Class,JF-15355,FUR-FU-10004864,2,0
CA-2017-118892,42964,42969,Second Class,TP-21415,FUR-CH-10002024,9,0.3
US-2017-151127,42877,42880,First Class,RL-19615,OFF-AR-10002445,7,0
CA-2017-145807,42775,42779,Standard Class,SB-20170,OFF-ST-10001370,5,0
US-2014-127978,41701,41706,Standard Class,JS-15595,OFF-LA-10000305,3,0.2
US-2014-127978,41701,41706,Standard Class,JS-15595,FUR-BO-10001972,5,0.5
US-2014-127978,41701,41706,Standard Class,JS-15595,OFF-ST-10002486,8,0.2
CA-2015-158491,42159,42164,Second Class,BP-11155,TEC-AC-10001874,2,0
CA-2015-158491,42159,42164,Second Class,BP-11155,TEC-AC-10003870,3,0
CA-2016-116764,42609,42615,Standard Class,EM-13825,OFF-LA-10002473,4,0.2
CA-2016-152457,42625,42631,Standard Class,SC-20695,OFF-PA-10003790,3,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-AP-10002684,3,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,FUR-FU-10001037,5,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-ST-10000876,4,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-AR-10003732,2,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-PA-10000994,6,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-AR-10000940,5,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,OFF-PA-10004888,7,0
CA-2016-152730,42520,42525,Standard Class,EM-14140,TEC-PH-10000441,1,0
CA-2017-137001,42896,42899,Second Class,GZ-14545,OFF-AR-10001231,7,0
CA-2017-156363,43030,43036,Standard Class,ML-17395,TEC-PH-10003988,5,0.4
CA-2017-156363,43030,43036,Standard Class,ML-17395,OFF-EN-10003068,4,0.2
CA-2017-122056,42899,42903,Standard Class,PG-18895,OFF-AR-10004260,7,0
US-2014-143721,41966,41969,Second Class,DK-12835,FUR-CH-10001973,2,0.3
CA-2017-122987,42963,42963,Same Day,SJ-20215,OFF-BI-10002824,3,0.7
CA-2017-122987,42963,42963,Same Day,SJ-20215,OFF-ST-10004950,4,0.2
CA-2016-133368,42383,42389,Standard Class,AG-10675,OFF-PA-10004039,2,0.2
CA-2016-133368,42383,42389,Standard Class,AG-10675,FUR-FU-10003374,8,0.2
CA-2016-123337,42629,42635,Standard Class,KD-16495,FUR-BO-10001918,2,0.15
CA-2016-123337,42629,42635,Standard Class,KD-16495,OFF-AP-10002287,4,0
US-2016-150357,42653,42657,Standard Class,EB-13975,OFF-SU-10004498,2,0.2
US-2016-150357,42653,42657,Standard Class,EB-13975,OFF-BI-10002557,3,0.7
CA-2015-144519,42321,42325,Standard Class,AW-10930,TEC-PH-10004908,5,0.2
CA-2015-144519,42321,42325,Standard Class,AW-10930,FUR-FU-10000794,7,0
CA-2014-120670,41945,41949,Standard Class,JK-16120,TEC-AC-10004171,10,0.2
CA-2016-157217,42570,42572,First Class,TC-21535,TEC-PH-10002070,2,0.2
CA-2016-157217,42570,42572,First Class,TC-21535,TEC-AC-10003095,3,0
CA-2016-108224,42504,42504,Same Day,TH-21235,TEC-AC-10003832,7,0.2
CA-2015-162782,42056,42062,Standard Class,PW-19240,OFF-BI-10003527,2,0
CA-2017-159282,43024,43029,Standard Class,GH-14410,TEC-MA-10001148,5,0.7
CA-2017-155936,42908,42915,Standard Class,JK-15730,OFF-BI-10002432,3,0.8
CA-2017-169439,42987,42991,Standard Class,LC-17140,OFF-AR-10001374,5,0.2
CA-2017-169439,42987,42991,Standard Class,LC-17140,FUR-FU-10000723,2,0.2
CA-2017-151183,43022,43027,Standard Class,BK-11260,TEC-AC-10003614,4,0
CA-2016-149965,42541,42546,Standard Class,BS-11365,TEC-AC-10004877,1,0
CA-2016-149965,42541,42546,Standard Class,BS-11365,FUR-FU-10004270,3,0
CA-2014-158281,41884,41889,Standard Class,AG-10525,TEC-MA-10002210,3,0.4
CA-2016-153661,42399,42400,First Class,SC-20725,OFF-ST-10000675,9,0
CA-2016-153661,42399,42400,First Class,SC-20725,OFF-BI-10004781,2,0.2
CA-2016-153661,42399,42400,First Class,SC-20725,OFF-LA-10004689,9,0
CA-2017-109183,43073,43078,Standard Class,LR-16915,TEC-MA-10001856,2,0.5
CA-2016-113656,42392,42398,Standard Class,CB-12415,FUR-FU-10000719,7,0
CA-2015-148964,42150,42155,Standard Class,RD-19900,FUR-FU-10003849,1,0
CA-2014-111899,41763,41764,First Class,NC-18340,OFF-AR-10001725,2,0.2
CA-2014-111899,41763,41764,First Class,NC-18340,OFF-FA-10000840,6,0.2
CA-2015-101126,42045,42049,Second Class,NB-18655,OFF-ST-10000943,5,0.2
CA-2014-163468,41961,41964,First Class,JK-15730,FUR-TA-10002533,4,0.5
CA-2014-163468,41961,41964,First Class,JK-15730,FUR-FU-10001546,2,0.6
CA-2014-163468,41961,41964,First Class,JK-15730,FUR-BO-10003546,6,0.3
CA-2014-163468,41961,41964,First Class,JK-15730,OFF-BI-10004728,3,0.8
CA-2014-163468,41961,41964,First Class,JK-15730,OFF-ST-10000025,5,0.2
US-2017-117450,42982,42986,Standard Class,DO-13645,FUR-CH-10003817,2,0.2
US-2017-117450,42982,42986,Standard Class,DO-13645,OFF-PA-10000289,2,0.2
CA-2014-137274,41727,41731,Standard Class,MG-18145,FUR-TA-10001889,3,0.3
CA-2016-144092,42679,42681,Second Class,LH-17155,TEC-AC-10002305,4,0
CA-2016-144092,42679,42681,Second Class,LH-17155,FUR-CH-10004875,2,0.2
CA-2016-144092,42679,42681,Second Class,LH-17155,OFF-EN-10001434,3,0
CA-2017-112172,42896,42900,Second Class,MM-18280,OFF-FA-10004395,3,0
CA-2015-121699,42226,42230,Standard Class,BD-11320,OFF-BI-10004632,5,0
CA-2015-162761,42286,42290,Standard Class,SC-20575,OFF-BI-10000145,2,0.7
CA-2015-162761,42286,42290,Standard Class,SC-20575,OFF-BI-10002498,2,0.7
CA-2015-162761,42286,42290,Standard Class,SC-20575,OFF-AR-10001761,8,0.2
CA-2016-121377,42518,42523,Standard Class,TN-21040,TEC-PH-10001817,1,0.2
CA-2017-115322,42866,42871,Second Class,ZC-21910,OFF-AR-10004456,3,0
CA-2016-132066,42659,42663,Standard Class,NB-18655,FUR-TA-10001539,1,0.4
CA-2017-158120,43056,43060,Standard Class,KH-16330,OFF-PA-10003205,3,0.2
CA-2017-158120,43056,43060,Standard Class,KH-16330,OFF-BI-10002813,7,0.7
CA-2017-100097,43065,43068,Second Class,MN-17935,TEC-PH-10002310,5,0
CA-2017-100097,43065,43068,Second Class,MN-17935,FUR-FU-10003623,5,0
CA-2017-167626,42981,42985,Standard Class,MY-18295,OFF-PA-10003424,3,0.2
CA-2017-167626,42981,42985,Standard Class,MY-18295,TEC-AC-10004353,2,0.2
US-2017-126053,43074,43077,First Class,CS-11950,FUR-FU-10001934,2,0
US-2017-126053,43074,43077,First Class,CS-11950,OFF-LA-10003766,3,0
US-2017-128447,43049,43056,Standard Class,MC-17845,OFF-AP-10004540,5,0
US-2017-128447,43049,43056,Standard Class,MC-17845,OFF-BI-10001543,1,0.2
US-2014-131275,41716,41722,Standard Class,SC-20050,FUR-FU-10004597,2,0
US-2014-131275,41716,41722,Standard Class,SC-20050,TEC-MA-10001148,4,0.2
US-2014-131275,41716,41722,Standard Class,SC-20050,OFF-ST-10000078,7,0
CA-2016-149349,42686,42687,First Class,SP-20650,FUR-FU-10001037,6,0.6
CA-2017-115119,43034,43038,Standard Class,SC-20440,TEC-PH-10001433,1,0.4
CA-2017-115119,43034,43038,Standard Class,SC-20440,OFF-BI-10003007,7,0.7
CA-2015-125563,42105,42111,Standard Class,PR-18880,FUR-FU-10001290,2,0.2
CA-2015-125563,42105,42111,Standard Class,PR-18880,FUR-FU-10000087,3,0.2
CA-2015-113152,42363,42368,Standard Class,JK-15625,TEC-AC-10002049,2,0
CA-2015-113152,42363,42368,Standard Class,JK-15625,FUR-BO-10002613,2,0.2
CA-2017-165155,42999,43001,First Class,BM-11575,OFF-ST-10004950,1,0
CA-2014-163412,41993,41996,Second Class,SM-20950,FUR-CH-10004875,3,0.1
CA-2015-159590,42203,42206,First Class,KC-16255,OFF-AR-10003190,2,0
CA-2014-116190,41846,41852,Standard Class,SG-20470,FUR-CH-10000553,2,0
CA-2014-116190,41846,41852,Standard Class,SG-20470,OFF-LA-10002762,13,0
CA-2014-116190,41846,41852,Standard Class,SG-20470,FUR-FU-10000719,3,0
CA-2014-168473,41999,42005,Standard Class,TB-21520,OFF-ST-10000563,6,0
CA-2017-168389,43080,43086,Standard Class,DV-13045,FUR-TA-10004289,6,0.45
CA-2017-168389,43080,43086,Standard Class,DV-13045,TEC-PH-10003555,4,0.2
CA-2017-168389,43080,43086,Standard Class,DV-13045,OFF-AR-10001958,1,0.2
CA-2017-168389,43080,43086,Standard Class,DV-13045,FUR-CH-10000225,1,0.2
CA-2014-130421,41701,41705,Standard Class,SC-20020,OFF-AP-10002534,3,0.8
CA-2017-142125,43029,43035,Standard Class,JB-15400,OFF-BI-10000301,6,0
CA-2017-142125,43029,43035,Standard Class,JB-15400,OFF-BI-10003460,5,0
CA-2017-141138,43049,43055,Standard Class,GH-14425,TEC-AC-10001772,7,0
CA-2017-152135,42810,42812,Second Class,MG-17650,TEC-PH-10003505,8,0.4
CA-2016-151974,42635,42642,Standard Class,RD-19660,OFF-LA-10004484,5,0.2
CA-2017-154102,42772,42779,Standard Class,SN-20560,OFF-PA-10001593,5,0
CA-2015-139780,42369,42371,Second Class,AH-10690,OFF-BI-10004139,8,0
CA-2016-114748,42652,42657,Standard Class,MZ-17335,OFF-AR-10001315,1,0.2
CA-2016-114748,42652,42657,Standard Class,MZ-17335,FUR-FU-10001488,2,0.2
US-2014-115189,42003,42007,Second Class,AR-10345,TEC-PH-10002170,6,0.4
US-2014-115189,42003,42007,Second Class,AR-10345,FUR-TA-10004575,3,0.4
CA-2016-163594,42472,42474,First Class,JF-15295,OFF-PA-10000809,3,0
CA-2016-163594,42472,42474,First Class,JF-15295,FUR-CH-10000225,3,0.2
CA-2016-163594,42472,42474,First Class,JF-15295,OFF-BI-10003707,3,0.2
CA-2016-127243,42702,42708,Standard Class,DS-13180,TEC-PH-10004539,3,0.4
CA-2016-127243,42702,42708,Standard Class,DS-13180,OFF-FA-10004076,8,0.2
CA-2016-127243,42702,42708,Standard Class,DS-13180,OFF-BI-10003166,2,0.7
CA-2016-127243,42702,42708,Standard Class,DS-13180,OFF-ST-10002301,2,0.2
CA-2016-127243,42702,42708,Standard Class,DS-13180,FUR-CH-10002647,7,0.3
CA-2017-161851,42840,42842,First Class,BP-11095,OFF-BI-10004654,3,0.7
CA-2015-110345,42072,42074,Second Class,TG-21310,OFF-LA-10001175,2,0.2
CA-2014-107769,41940,41944,Standard Class,BT-11395,TEC-PH-10001336,2,0
US-2017-123862,42742,42744,Second Class,JF-15190,OFF-ST-10000760,11,0
US-2017-123862,42742,42744,Second Class,JF-15190,OFF-ST-10002301,3,0
US-2017-123862,42742,42744,Second Class,JF-15190,OFF-SU-10004884,7,0
US-2017-123862,42742,42744,Second Class,JF-15190,OFF-FA-10003112,1,0
CA-2017-100580,42960,42967,Standard Class,MK-17905,OFF-BI-10000069,3,0.2
US-2017-145597,43041,43044,First Class,GG-14650,OFF-AR-10001958,4,0.2
CA-2014-132787,41901,41905,Standard Class,MC-18130,OFF-ST-10001321,6,0
CA-2015-136224,42155,42155,Same Day,ML-18265,OFF-AR-10003504,3,0.2
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-ST-10000419,3,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-LA-10004559,5,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,TEC-PH-10001644,5,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-SU-10004782,2,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-PA-10002250,3,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-AP-10001394,2,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-PA-10001838,3,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,OFF-ST-10004340,6,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,FUR-FU-10003664,14,0
CA-2016-105732,42626,42631,Standard Class,AG-10270,TEC-PH-10004897,3,0
CA-2017-108035,43068,43072,Standard Class,TT-21070,FUR-CH-10000454,2,0.2
CA-2017-108035,43068,43072,Standard Class,TT-21070,FUR-FU-10004017,5,0.2
CA-2017-160031,43073,43076,Second Class,LT-16765,OFF-PA-10000241,3,0.2
CA-2017-147844,42857,42861,Standard Class,DD-13570,OFF-PA-10003016,5,0
CA-2017-147844,42857,42861,Standard Class,DD-13570,OFF-AR-10001615,3,0
CA-2017-147844,42857,42861,Standard Class,DD-13570,OFF-PA-10002713,5,0
CA-2016-110975,42729,42734,Standard Class,DB-12970,FUR-TA-10002958,2,0.4
CA-2016-110975,42729,42734,Standard Class,DB-12970,FUR-CH-10003746,3,0.1
CA-2014-141649,41912,41912,Same Day,DM-12955,OFF-AP-10003217,6,0.2
CA-2014-124807,41832,41835,Second Class,ME-17725,OFF-PA-10001526,9,0.2
CA-2014-124807,41832,41835,Second Class,ME-17725,TEC-AC-10002857,4,0.2
CA-2016-110009,42621,42626,Standard Class,TR-21325,FUR-FU-10003039,1,0
CA-2016-110009,42621,42626,Standard Class,TR-21325,OFF-PA-10002615,7,0
CA-2017-168172,42953,42957,Standard Class,SH-20395,OFF-SU-10002573,4,0
CA-2015-100146,42138,42143,Standard Class,CB-12535,FUR-BO-10004015,5,0.15
CA-2015-100146,42138,42143,Standard Class,CB-12535,FUR-FU-10001979,3,0
CA-2015-100146,42138,42143,Standard Class,CB-12535,FUR-CH-10003833,2,0.2
CA-2015-100146,42138,42143,Standard Class,CB-12535,FUR-CH-10004495,3,0.2
CA-2017-152079,42755,42756,First Class,ML-17410,OFF-LA-10001613,5,0.2
CA-2016-129728,42520,42527,Standard Class,JG-15310,FUR-FU-10003247,8,0
CA-2014-121769,41737,41741,Standard Class,JS-15880,FUR-TA-10004442,1,0.4
CA-2014-103058,41843,41844,First Class,AG-10270,TEC-AC-10001314,2,0
CA-2017-121125,42885,42889,Standard Class,MG-17890,TEC-PH-10001619,1,0.2
CA-2017-121125,42885,42889,Standard Class,MG-17890,TEC-AC-10002323,2,0.2
CA-2017-121125,42885,42889,Standard Class,MG-17890,FUR-FU-10000820,1,0.2
US-2016-114013,42442,42444,Second Class,SC-20770,FUR-CH-10004287,2,0.3
US-2016-114013,42442,42444,Second Class,SC-20770,TEC-AC-10000474,5,0.2
